ISO3,name,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010
NPL,Nepal,,-0.308438379,,-0.162530554,,-0.36276702,,-0.515627107,-0.697690228,-0.755412407,-0.994201101,-0.767618435,-0.832962274,-0.874076865,-0.961688912,
NLD,Netherlands,,1.734202486,,1.745653931,,1.710750274,,1.67551348,1.672291561,1.706332415,1.696320721,1.732777578,1.737950195,1.718934991,1.781047319,
NZL,New Zealand,,1.924788692,,1.851057736,,1.74275665,,1.748716606,1.774057417,1.811007508,1.80455534,1.77757475,1.816933389,1.839636795,1.90990862,
NIC,Nicaragua,,-0.324454467,,-0.71521101,,-0.911107804,,-0.73210404,-0.62356688,-0.852328565,-0.647621904,-0.800620927,-0.8353837,-0.836504465,-0.83211499,
NER,Niger,,-0.931620765,,-0.73588825,,-0.893222538,,-0.760564332,-0.729261859,-0.73844396,-0.784106228,-0.758960838,-0.839871014,-0.768271551,-0.641433536,
NGA,Nigeria,,-1.576104481,,-1.366184425,,-1.188498422,,-1.466866595,-1.657776418,-1.566809475,-1.39224155,-1.140123361,-1.149840509,-1.132054622,-1.220276549,
NOR,Norway,,1.928032594,,1.943761844,,1.782787577,,1.80993692,1.828774824,1.898609173,1.849645104,1.947936952,1.904845305,1.941537715,1.877582908,
OMN,Oman,,0.727426626,,0.755777697,,0.699913915,,0.6237154,0.605548996,0.673737542,0.526864096,0.523663785,0.575912574,0.770086561,0.683490292,
PAK,Pakistan,,-0.555551879,,-0.723022363,,-0.839347381,,-0.768760467,-0.824479296,-0.886757959,-0.886036807,-0.838833219,-0.923296414,-0.997542911,-0.925058312,
PLW,Palau,,,,,,,,,0.788982022,-0.080775333,0.70462787,0.917186574,0.844911766,0.745982205,0.718070306,
PAN,Panama,,-0.187799031,,-0.190969321,,-0.146405246,,-0.099608229,-0.125859094,-0.10676533,-0.159215065,-0.126728093,-0.175936261,-0.181157194,-0.08952419,
PNG,Papua New Guinea,,-0.643925474,,-0.6878452,,-0.928790202,,-1.128594406,-1.288584494,-1.025937921,-1.11376538,-0.957583844,-0.915508962,-1.001610568,-0.974627836,
PRY,Paraguay,,-0.38777723,,-1.003168004,,-1.016511559,,-1.186386129,-1.199937695,-1.081403804,-1.043273555,-1.034548413,-1.101770103,-1.040370347,-0.982397059,
PER,Peru,,-0.604629221,,-0.683500651,,-0.627692039,,-0.469573826,-0.531795273,-0.571402639,-0.77793853,-0.755892087,-0.794583269,-0.756201378,-0.655643681,
PHL,Philippines,,0.109371344,,-0.04866273,,-0.476705736,,-0.466881795,-0.538488393,-0.589888332,-0.333249965,-0.374922701,-0.467305626,-0.525281566,-0.531200829,
POL,Poland,,0.867303734,,0.83565823,,0.705518434,,0.732049503,0.669975297,0.549214458,0.469975356,0.390797968,0.41322808,0.551129036,0.682830556,
PRT,Portugal,,1.275854864,,1.239709233,,1.180360598,,1.297498343,1.299570078,1.230092228,1.152366531,0.998778297,1.006685106,1.020934222,1.03712496,
QAT,Qatar,,0.118382557,,0.486840232,,0.70485363,,0.740788926,0.549951809,0.605433053,0.750692333,0.74497582,0.751639396,0.894860921,0.95888926,
ROU,Romania,,0.005043701,,0.012957161,,-0.140311023,,-0.153451738,-0.115366068,-0.063201857,-0.115284462,-0.095023324,-0.050206862,0.035416582,0.100656717,
RUS,Russian Federation,,-0.644247315,,-0.857825653,,-1.115949993,,-0.8702827,-0.931005214,-0.81578745,-0.843288862,-0.932612973,-0.930059763,-0.920579961,-0.772743883,
RWA,Rwanda,,-1.427191147,,-1.481752758,,-1.283965955,,-0.966746834,-0.89901312,-0.819748246,-0.889408072,-0.636312865,-0.5882723,-0.487938969,-0.50566221,
